No,Title,Title_url,Text
1,道後温泉　八千代,https://travel.rakuten.co.jp/HOTEL/166206/166206.html,"車で到着したとき、少し場所がわかりにくかったですが、スタッフが、迎えに出てくれていて、助かりました。
スタッフは、皆丁寧な接客でした。特に、夕食、朝食を運んでくれた岩井さんは、素晴らしいです。
部屋も、明るく清潔でした。アメニティが、雪肌精で、妻がとても喜んでました。
部屋付き露天風呂も、清潔で気持ち良かったです。
食事も、美味しいです。刺身の活きが良いです。
妻が、また来たい、と言ってました。
全体的に、好印象でした。"
2,道後温泉　八千代,https://travel.rakuten.co.jp/HOTEL/166206/166206.html,"先日は大変丁寧な接客をしていただき、とても気持ちよく旅行を楽しむことができました。ありがとうございます。

お部屋も真新しくて、掃除も行き届いており、100点満点。
布団はあがりのある一角化に敷いてあり、とっても雰囲気がありました。

夕食はお部屋で頂けて、椅子タイプのテーブル席だったので脚もラクチン。
なによりお料理の見た目も美しく、お刺身も活きが良くて、どれも美味しく、提供されるタイミングも丁度よかったです。
飲み物などの注文は備え付けのタブレットからで、わざわざ呼ぶ手間もなく好きなタイミングでお願いできました。
そして持ってくるスピードもとても早かったです。

愛媛の特産物、鯛、伊予牛、松山鯛めし、ミカン（せとか）などをたっぷりと満喫できます。
デザートもフルーツ、アイス、コンポートゼリーと少しずつの量で種類を食べられて幸せの三点セット。
特別に出して頂いたフグのからあげもとっても美味しかったです。実はフグが食べたくてお店を探していたくらいだったので、出てきた時は驚きと同時に、嬉しくてテンションが上がりました。

半露天つきのお部屋なので、道後のお湯を自分のタイミングで入れるのがとっても贅沢です。
シャワールームと、半露天風呂がついており、湯船がとーーっても広々！
小柄な私は寝て浮くことができました。（ぼっちゃん泳ぐべからずを体験）
住宅街の中にあるため外の景色はほぼ見えませんが、天井に綺麗な光の波紋が反射していて、湯船に浮かびながらそれを見ていたら最高にリラックスできます。

アメニティも女性に必要なセットが揃っていて、手ぶらで来ても安心です。
贅沢にも雪肌精の乳液をお風呂上りにたっぷりと塗ることができて、肌もつやつや。
タオルも余分にあるため複数回お風呂に入っても気持ちいい。

お宿の立地は道後駅からほんの少しだけ離れていますが、道中の半分はアーケードの商店街を歩くので苦にならないです。
飛鳥の湯にもアクセス良好で、近くには雰囲気のいいバーもあって夜道も女一人でも安心して歩けました。
道を一本奥に行くとピンク街があるので、細い坂道から行くと商店街まで便利です。

胸を張って知り合いに紹介したいお宿です。"
3,道後温泉　八千代,https://travel.rakuten.co.jp/HOTEL/166206/166206.html,"2020年3月14日に宿泊させていただきました。
不安定な情勢ですが、この日は満室だったようです。
お部屋、お食事、お風呂、接客のどこをとっても素晴らしかったです。

気に入った点は沢山ありましたが、個人的にはドライヤーがパナソニックの18年製のものだったことに感動いたしました…普段は自宅のものを持っていくのですが、荷物削減のために今回は持って行っていなかったので。
また、雪肌精の化粧水、乳液、クレンジングも備え付けられていました。私は使用しませんでしたが、普段お使いの方にはうれしいポイントですね！
一泊でしたがタオルが大小4枚づつ備え付けられており、安心して何度も露天風呂をいただきました。
お風呂と食事をすべて部屋でいただけるので、滞在中に旅館内で他のお客様に遭遇することはなかったです。ゆっくり静かな休日を過ごせました。
次回道後を訪れる時は、またこちらを利用したいと思います。"
4,伊勢志摩の絶景　鳥羽グランドホテル,https://travel.rakuten.co.jp/HOTEL/19190/19190.html,"夫婦と生後半年の息子と利用しました。ロビーや大浴場などはとても綺麗で、どこからも海が見えて嬉しかったです。露天風呂からは星空が良く見えました。ウェルカムドリンクや種類の多いシャンプー等の貸し出し・女性の大浴場の方にはサロニアのドライヤーやスキンケアでは無印や雪肌精のものが常備されておりとても嬉しかったです。また、乳児を連れていたためあらかじめ連絡すると授乳クッションやオムツ用ゴミ箱、バンボなどを部屋に準備していてくれました。食事はバイキングでしたが、簡易ですが壁で席が仕切られており半個室のようでした。周囲も子連れのお客が多かったです。食事はどれも美味しかったです！伊勢海老も食べ放題なのは嬉しかったです。ただ、どこになにがあるか地図はもらえましたが伊勢海老はとても端っこにあり「これ？」と思うような置き方だったのでもう少しわかりやすくしてほしいと感じました。
スタッフは外国人の方が多かったです。
残念だった点は部屋の窓枠に煙草の吸い殻がそのまま置いてあり、掃除不備がありました。すぐ気づき対処していただけたので良かったですが、歩けるお子様がいたりすると誤飲の可能性もあるので怖いなと思います。これは自分のミスでもありますがチェックアウト後、財布を忘れたと思い電話で伝えましたが「部屋を確認しましたがありません」と言われました。しかし次の日にやっぱりありました、掃除スタッフが見落としていましたと連絡がきました。見つかったのは良かったですが、部屋掃除に関しては大丈夫かなと不安を覚えます。
新しい部屋等もあるみたいですが、部屋のお風呂等もリニューアルしてくれたらもっと快適に過ごせると感じました。
全体としては良いホテルだと思いますし、子連れ旅行にはもってこいだと思います。"
5,伊勢志摩の絶景　鳥羽グランドホテル,https://travel.rakuten.co.jp/HOTEL/19190/19190.html,過去にも訪れていて、こちらの宿がとても気に入っているので、再訪です。まず、ロビーから見える絶景に感動します。そして、ロビーに置かれたウェルカムドリンクをあれやこれやと飲みながら絶景を楽しめます。夕食バイキングはとても豪華で、最高にテンションが上がります。冬なので浦村の蒸し牡蠣！伊勢海老の陶板焼き、新鮮なお刺身たち、柔らかいヒレステーキ、漁師汁・・・。どれも美味しくて、地産を楽しめて最高です。デザートコーナーにひっそり置かれているクッキーがおても美味しくてびっくりしました。是非売り出してほしいくらいです。温泉は、好きなシャンプーを借りて使えたり、置かれている化粧水等が無印良品だったり雪肌精だったり、と色々選べて嬉しいです。海と島を見ながら入る露天風呂は最高です。とくに日の出を見ながら入るのは、いつまでも入っていたいくらい美しかったです。お部屋は古いかんじでしたが、部屋の冷蔵庫にフルーツをサービスしてもらっていたり、帰りにお土産をいただいたり、到着から帰るまで心満たされるサービスを受けることができます。また伺います。
6,伊勢志摩の絶景　鳥羽グランドホテル,https://travel.rakuten.co.jp/HOTEL/19190/19190.html,"お部屋はホテルのにお任せのプランで少し不安でしたが、すごく綺麗な桜のお部屋でした！
お部屋の冷蔵庫にフルーツが用意されていて他にはあまりないサービスですごく嬉しかったです！ウェルカムドリンクの種類も豊富で主人も子供も満足していました！そこにあったクッキーが絶品で夕食前なのに食べすぎてしまうほど美味しかったです！お土産などで売ってほしいくらいお気に入りです！

色んなホテルのバイキングに行きましたが断トツでここのバイキングが美味しかったです！伊勢海老の姿焼きやお鍋、蒸し牡蠣など豪華なものがたくさんあり本当に本当に美味しかったです！色んな種類のお水が用意されているところも細やかな気配りで嬉しく思いました！

お風呂のアメニティも雪肌精や無印良品が置いてあり、ドライヤーもPanasonicのナノケアが置いてあってシャンプーも色んなメーカーのものを貸し出してもらえるので本当に充実していました！ウォーターサーバーもあるのでお風呂上がりに冷たいお水も飲めて最高でした！

ひとつだけ残念だったのが、露天風呂までの道のりがかなり遠くて怖かった事です。この先何m等書いててくれるとよかったかな？と思います。


普段口コミを書くことなんてないのですが本当に大満足のお宿でしたので初めて投稿しました！コロナ禍で大変だと思いますが頑張ってください！宿泊後のご丁寧なお手紙も嬉しかったです！ありがとうございました(^^)"
7,宇奈月温泉　延対寺荘,https://travel.rakuten.co.jp/HOTEL/4804/4804.html,"小さい子どもがいるため、宇奈月温泉の宿の中で貸切風呂あり・夕食個室で絞って延対寺荘さんに決めました。
お部屋は想像を超えた広いお部屋を用意していただき、黒部川の眺めも最高でした。
今回ファミリープランで予約しましたが、夕食が広い個室、夕食時にビールまたはジュース1杯のサービス、記念写真付き、広い貸切露天風呂付き、チェックイン14時チェックアウト11時な点が大変助かりました。記念写真は、しっかりした台紙でプレゼントしてくださり感激しました。料理は品数が豊富で一品一品とても美味しくボリュームあり、幼児の食事も豪華で驚きました。夕食時のアルコール類、自販機含め飲み物類の金額は高かったです。
土曜夜の花火はフロント横の玄関を出てすぐのところで見ることができました。終了後には甘酒のサービス、嬉しかったです。
スタッフの方々は皆親切で、館内も清掃が行き届いており、どこからの眺めも絶景で、気持ち良く充実した時間を過ごすことができました。お風呂の数が多く、シャンプーバーやウォーターサーバーもあり、脱衣所のスキンケアは雪肌精が置いてあり至れり尽くせりでした。
口コミでは厳しい評価もありましたが、それが疑問に感じるほど個人的にはお気に入りでオススメしたい宿となりました。今回車で向かい送迎バスは利用しませんでしたが、すぐ近くの宇奈月温泉駅だけでなく北陸新幹線の黒部宇奈月温泉駅からも1日1本送迎バスが出ている点も決め手になりました。
全国旅行支援、楽天クーポンでお得に泊まれ大満足です。また機会があれば是非利用したいです。"
8,宇奈月温泉　延対寺荘,https://travel.rakuten.co.jp/HOTEL/4804/4804.html,5月26日に両親、叔母、子ども（2歳、0歳）と宿泊しました。部屋は広く、景色も良く、小さな和室もついていて子連れに便利でした。食事もリーズナブルなのに、見た目も味も良く大満足でした。露天風呂もすごく良かったです。風呂にはシャンプーバーがあったり、雪肌精の化粧水などが置いてあったのも、個人的にはとても嬉しかったです。また子どもにかわいい袋に入ったタオル、シャンプー、ボディーソープ、歯ブラシセットがあり、子どもが大喜びでした。
9,宇奈月温泉　延対寺荘,https://travel.rakuten.co.jp/HOTEL/4804/4804.html,"以下の悪かった点を覗き、細やかな気配りと改善が各所に見られて良かったです。
また、本当は川が見えないお部屋での予約だったにも関わらず、空いていたのか景色が見えるお部屋にしていただいておりました。ありがとうございました。

良い点
口コミのご指摘を受けて改善されたのだろうな、と思う箇所が随所に。努力されているのだなと思いました
接客が丁寧
古くても清潔
お風呂のアメニティーが雪肌精!!(透明な蓋が汚れていたので毎日拭く方が良いかと)

悪い点
総じてお風呂のセキュリティー対策に疑問。
露天風呂が橋やその奥のホテルから見えるので場所によっては注意。特に１階の露天に入るまでの歩く場所で丸見えになる。
露天風呂から廊下や部屋の窓が丸見え。そこか覗けるのでは？
地下露天風呂の脱衣所のドアに鍵がかからず、入り口に衝立など隠すものもないので、ドアを開けると脱衣所が丸見え。私は先に出られた方にドアを開けっぱなしにされ、お風呂を出たら廊下から丸見えで大変怖かったです。ちょうど１人しかおらず地下の奥なので誰かが来ても助けを呼べないかもと思い急いでドアを閉めて着替えて出ました。

別の温泉で盗撮にあったこともあるので、怖くてその後はお風呂に行けなくて残念でした。"
10,下田温泉　黒船ホテル,https://travel.rakuten.co.jp/HOTEL/1307/1307.html,クリスマスに夫と宿泊しました。お部屋に露天風呂（温泉）があったので人目も気にせず楽しむことができました。結構宿泊利用者は多かったと思いますが、客室は大変静かで落ち着きました。大浴場の脱衣所には鍵がついており、安心して入浴できました。全体的に設備の古さは感じますが、お手入れがなされているのでそんなに気になりませんでした。スタッフの方々の対応も良く、皆さんとても笑顔でした。廊下ですれ違うと立ち止まって挨拶してくださるスタッフさんもいらっしゃり、心が温かくなりました。アメニティも雪肌精やミキモトなどが揃っており、シャワーもミラブルでとても良かったです。また、レイトチェックアウトを最大限活用し、のんびりと過ごすことができました。またぜひ行きたいです。
